,Unnamed: 0,text,label
1721,1721,i see no evidence that the expected required? merge notice was ever posted to the page in question. this casts serious doubts on the legitimacy of any supposed consensus obtained in that discussion especially if the other articles were likewise not tagged appropriately during the discussion.,0
1722,1722, person of interest little did he know that person of interest its a tv showmystery solved... ,0
1723,1723,it would be good to know who is funding this,0
1724,1724,ta. well i still think there might be some against this i dont know if it offsets any numbering of the films so i was hesitant to change it straight away. i dont blame anyone for questioning this because this is the first thing i looked at when i saw the list on their website...,0
1725,1725,pursuant to the wikipedias policy on biography of living persons i have removed parts of this biopiece that impugn andrew lis integrity impartiality and honesty as a judge without citation. the author of those parts claimed without support that they are quoting from the south china morning post. however as participants of civilized discussions would immediately recognize simply saying that your source is from the south china morning post without giving us the date and page number is not a citation.,0
1726,1726,comments on password hacking i really dont think it was appropriate to talk about your issues about your password being stolen on a completely unrelated the header said it was only supposed to be a discussion about improvements to the pet food crisis article and your comments should have been deleted.just because you were careless enough to leave your password for someone to steal you do not need to annoy other people with your frustrations and tell everyone to panic the world is not coming to an end as you keep exagerating and im sure most other people arent stupid enough to lose their like,0
1727,1727,you did not even know what he wrote on the deletion log for barbados–france relations got to it and you will see that he has cursed. and now you are taking me a victim to a hostile situation,0
1728,1728,janus hasildora tag has been placed on janus hasildor requesting that it be speedily deleted from wikipedia. this has been done because the article seems to be about a person group of people band club company or web content but it does not indicate how or why the subject is notable. if you can indicate why the subject of this article is notable you may contest the tagging. to do this please affix the template to the page and leave a note on the articles talk page explaining your position. please do not remove the speedy deletion tag yourself.please read the criteria for speedy deletion specifically article and our general biography criteria. feel free to leave a note on my talk page if you have any questions about this. babble,0
1729,1729,what is your deal? making apparently random reverts?,0
1730,1730,it is merely a decorative indicator and should be on its own line to appear properly.,0
1731,1731,hey now please assume good faith. his middle name is indeed lorraine if you go to madison square garden its on the plaque thats dedicated to him and i could have sworn when i read the article it corroborated that. i was mistaken on the latter.,0
1732,1732, utcits common use is not as a proper noun. the dictionary article referenced in this article talks about the dispute between horse breeders and people who are not in the horsebreeding business. wikipedia is not an encyclopaedia for horse breeders. it is for the public. june ,0
1733,1733,yeah theyre both puffpieces written with obvious coi. one puff article is better than . the dissident aggressor,0
1734,1734,hi good to see you deleting stuff on the speedy deletion backlog have you rescued anything?,0
1735,1735,hurricane floydsuch a pretty user talk page i dont like ruining it by writing all over it. well anyways i saw that you were successful at getting hurricane dennis to featured status. there is another hurricanerelated article up for peer review at wikipediapeer review/hurricane floyd. would you mind taking a look and offering some advice?,0
1736,1736, in that case im truly sorry. i obviously interpreted it wrongly. cheers ,0
1737,1737,appearance of mizrahi jews,0
1738,1738, please stop. if you continue to vandalize pages by deliberately introducing incorrect information you will be blocked from editing wikipedia. t  c if this is a shared ip address and you didnt make the edit consider creating an account for yourself so you can avoid further irrelevant notices.,0
1739,1739,hello mr. gordon. i didnt feel like waiting until or one yar later to appeal. i would like to sincerely apologize and i want to know if you are willing to accept these conditions. i dont want to be viewed as a threat as i am quite nearby. t,0
1740,1740,he is director of the tate. done.,0
1741,1741,what i was referring to is the goon show. the pink oboe was the main neer do well spy character in one of the shows. my old decrepit mind wont allow me to remember which one but it will come back to me eventually.,0
1742,1742,licensing issuesin you created malaysian federal roads system by copying from at least one other wikipedia article. where did it come from? if the source article is not identified we cant use the text. wikipedias contributors do not release their material in public domain but retain the right to credit for their contributions. talk,0
1743,1743,if the law is a single use weapon isnt this a disadvtage as compared to the original bazooka granted it does not leave a smoke trail and has no recoil.,0
1744,1744, some baklava for you thanks for your copyedit of the long hot summermuch appreciated ,0
1745,1745,wow j delanoy you must really love brit hume and hate science,0
1746,1746,link age of mythology heaven added link to age of mythology heaven. it has loads more info than can ever be described on one wiki page. also is a place to go for support for the game as developers have abandoned it.,0
1747,1747,== citation ==the first citation needed tag at the end of the fourth paragraph of the first theatre theatre royal bridges street section is covered in walter macqueenpopes book theatre royal drury lane publisher allen page . if you wish me to type the wording here so you can verify please let me know. thanks. chat ,0
1748,1748,friend no problem with me. but just look at the discussion page and history of edits when suspicious persons are added. croats or serbs will claim he wasnt bosniak but croat or serb bosniaks will denie and so on. but im glad you proposed tvrtko im considering to later add total number of votes so we will ,0
1749,1749,considering the legal issues surrounding roms it would be a bad idea.. im not sure which one but im fairly sure that posting the rom would violate some wikipedia rule..,0
1750,1750,the subject of the ongoing attempts by politically biased wikipedia editors to suppress any mention of neil degrasse tysons embarrassment has prompted widespread derision from the political right. blogs and conservative opinion pieces may not be reliable for statements of fact see wpbias but if they are wellknown hightraffic nonfringe etc. they national review volokh conspiracy weekly standard. etc. etc. absolutely establish the existence of a controversy. partisan dismissals of the significance of the controversy from the other side of the political spectrum subtract nothing from that fact. ,0
1751,1751,false friends of the slavist i recommend you talk with miloš rančić about this. he studies slavistic.,0
1752,1752, a barnstar for you the barnstar of diligence of stalking people i just had a chance to see what youve done to the highspeed trading and keeping i one sided to the finacial industry. greak work stalker bo ,0
1753,1753,as far as i know there were no warrants of arrest for thomas jefferson from the british crown. there is nothing in the writings of thomas jefferson that states he was committing treason and could be hung. jefferson washingtion and adams according to ferling believed they were slaves to the british government not having any rights. they did not view themselves as outlaw rebels rather they wanted to be free to make their own laws that protected white people. franklin apparently is the only founding father who mentioned being hung. was jefferson in the room at the time franklin made this statement?,0
1754,1754,my harrassment of you? how ironic september utc,0
1755,1755,great discussion point jimbo although i dont think discussion is actually required the foundation should be able to just do this without the support of the users that are disputing the edits. in really difficult disputed issues i agree the wikimedia foundation could hire experienced editors although i wouldnt support any wikipedia connected interviewers use and pay someone totally independent independent notable reporters to interview and report on the problematic content issue and report that in a wprs source thus giving full independent closure to the dispute.,0
1756,1756, misleading reference to study? in the section on lead paint in art which i largely wrote someone added the followinglead paint will often become discolored over long periods of time. this is due to the reaction of the lead carbonate in the paint with traces of hydrogen sulfide in the air and with acids often from fingerprints. as a result many older works of art that used lead paint now show some discoloration.as i found this surprising i went and carefully read the study being cited. their research seemed to refer only to lead in aqueous media on paper although that wasnt absolutely clear. but lead paint is almost never used that way artists working in transparent watercolor aquarelle dont usually use white paint or just occasionally a bit of chinese white not lead to make corrections. and opaque watercolors gouache and acrylic polymer artists paints typically use titanium dioxide or rarely zinc white but never lead. normally flake white is used only by oil painters and theres no indication in the study that they were referring to oil paints. cooperstown is a wellrespected institution but as of now im sticking with the classic ralph mayer. flake white may get slightly yellowish after centuries but nothing like the gross discoloration referred to in the paragraph above. if someone has more information on this please mention it here otherwise when i come back im going to delete that paragraph or water it down no pun intended.,0
1757,1757,thats my point. i looked for false positives or any feature that would distinguish these accounts and there was none to be found. the unpleasant situation is that we had a user with a history of exactly this sort of problem with a set of circumstances reported by users in good standing that exactly matched sock puppetry. i had to make a difficult judgment call per all the available information and the conclusion was a finding of sock puppetry. i have invited checkusers and others to review the report. everything is available for inspection and comment. talk,0
1758,1758,did you even look at my edit before reverting it? i did change it up as you wanted to say that rex thinks it doesnt work. and as you said it hits on many things that are also said elsewhere in the article making it perfect for the lead. just because it is stated elsewhere in the article by other sources doesnt mean we can also use this source. the more sources the better. i would suggest we both stop touching the article until you come up with a clear reason why it shouldnt be added. as i know all too well how this works no one touches it in order to finish this dispute and then the person who didnt want the information in the article will just stop discussing because they think they have won. and then revert whenever the page gets changed.,0
1759,1759,i found this article on crime in managua its from wich means its recent facts that need to be used for this sectioni didnt copyright i changed alot of thw phrasesmanagua the epicenter of crime in nicaragua managua experienced a rise in violence and crime throughout s. violent crime in managua is for various reasons such as political violence civil war crime and delinquency.gangs in managua are a widespread phenomenon that is growing fast. currently managua has more than gangs with more than members. these gangsare responsible for % of all crimes in nicaragua and % of all crimes in managua. violence and gang warfare is gangs are responsible for theft mugging pickpocketing they also have involvement in the drug trade among other criminal activities.and this is the original onemanagua nicaragua epicenter of crime in nicaraguaexperienced rising levels of violence and criminality throughout s % of all crimes in nicaragua committed in managua – half of these reported crimes considered violentnature of violence and violent crime shifts from political violence and civil war to crime and delinquency pandillas – youth gangs – in managuanow a prevalent and widespread phenomenon – growing rapidlycurrently more than pandillas with approximately members concentrated in lowerclass barrios – poverty and lack of opportunity drive membership territorially based in specific neighbourhoods defend territory as a source of identity and pride lower class barrio in managua pandillas commit variety of crime often employing firearmsresponsible for disproportionate share of criminal activitycommit % of all crimes in nicaragua and % of all crimes in managua violence and gang warfare prevalentrobbery mugging pickpocketing and involvement indrug trade among other criminal activitiesand here is the link,0
1760,1760,ive decided to start a good wikipedia account so i can show you that i can do good to wikipedia. please accept my apology above and i will create no more wackywizzlepenis articles. ,0
1761,1761, your submission at afc donegal county council election was accepted donegal county council election which you submitted to articles for creation has been created. the article has been assessed as startclass which is recorded on the articles talk page. you may like to take a look at the grading scheme to see how you can improve the article.you are more than welcome to continue making quality contributions to wikipedia. . if you have any questions you are welcome to ask at the help desk. if you would like to help us improve this process please consider .thank you for helping improve wikipediax ,0
1762,1762,december utcwell said i had exactly the same from him for no good reason ,0
1763,1763,.if you believe ive made this block in error you can request an unblock review from another administrator using the template instructions at the link,0
1764,1764,architectural influences i have read somewhere alas forgotten source that the oval office was influenced by a room in the now italian ambassadorial residence in lucan ireland. does anybody know if this is true?,0
1765,1765,there is definately a major difference between caucasian and white. users slrubenstein and alun are definately taking a racist stance toward this article and both sides can throw up rules and regs set by wikipedia to hide behind and attempt to justify your points of view cited sources or not its obvious your point of view determines which sources you cite and or choose not to but this article as it exists is just wrong. i believe wikipedia would be better served by deleting this article and adding a new subsection in the races and caucasian articles if it this is not changed to reflect what .% of the people on this earth consider a white person to be this .% obviously not including alun slrubenstein. when it comes down to it the term white person cant really be defined its technically not a race and any references sited are going to be garbage as you can find hundreds of them from what could be considered reliable sources that directly defy one another. all that could be done for this article would be to direct it towards a view that most people agree with or delete it entirely but as it currently exists i say again its a joke. you can cite all the references you want and state all the wikipedia rules you want you just cant understand that what you believe just isnt what an overwhelming majority of the rest of the human race does and as i said before theres no way of either side proving the case for either side here as white people dont scientifically exist. so since you guys are obviously the type that will fight to the bitter end for some worthless cause even though you have to know that most everyone disagrees with your understanding of what a white person is just do us all a favor and either delete this article since there is no factual ground for either side to stand on or just accept that the overwhelming majority of people see this differently from you get over it and let the majority rule on this article about a group of people that doesnt scientifically exist. /end commafest ,0
1766,1766,thanks for the note richard. i knew it was a road bridge but it is called the turnbridge loco lift bridge in every reference i can find. nicholson waterways guide kirkless mbc website etc and the name seems to stem from its shape rather than its function. i have added a link from the map to your excellent photo.,0
1767,1767,receive old articles hi would we still be able to receive his old articles posted in the past and the one that was just posted yesterday? we were wondering if we could receive and retain those records for review. thank you for your time.,0
1768,1768,you cannot take a practice engaged in by a negligible proportion of all the males who live or have ever lived on this planet and imply that this is what men do everywhere. i have looked around and the other options i have encountered is bachelor hug which is both very rare and nonsensical and pound hug which makes a lot more sense and seems about as popular as hip hop hug. as long as we mention both in the article i would have no problem with pound hug. by the way why did my redirect fail? i was going to append an explanation but the servers were soooo slow i ran out of time and had to run to an appointment. ,0
1769,1769,ive traced the origin of one of the disputed sentences myself. it seems the problem stems from multiple users whose first language is not english who dont understand the need for sources and who cant edit in accordance with wpnpov. at july adds ishihara stated he respects the french culture but he just pointed out the problem of french language. pov poor english unsourced and meaningless whats the problem with the french language that causes problems for mathematicians? some of the worlds best mathematicians are french.at august who seems to be french changes it to ishihara stated he respects the french culture but he just pointed out his ignorance about french mathematicians and his stupidity. pov poor english unencyclopedic insulting unsourced.at august changes it to ishihara then apologized by stating his apreciation for the french culture. unsourced and contains a spelling mistake possibly just a typo.at august userhmib reverts to ishihara stated he respects the french culture but he just pointed out his ignorance about french mathematicians and his stupidity. see above.perhaps the dispute between foc and hmib could be reduced if you were both to supply sources for every edit thats likely to be challenged. also please bear in mind that this is the english wikipedia and edits must conform to a minimal standard of english. this is especially true when the edits are contentious and are leading to weekslong edit wars. im leaving this on focs page too. talk august utc,0
1770,1770,addressingwhile indian tribe is official us govt lingo saying tribe twice in the first sentence and then again in the second is awkward also the tribe is not a monolithic entity but rather a collection of people so maybe reword to say something like the coeur dalene people once inhabited acres ha in northern idaho and washington and montana actually note article on the tribe but today the only land controlled by the tribal nation is the coeur dalene reservation in benewah and kootenai counties idaho. you dont have to use my wording but you see how i am distinguishing land and people though the two are of course closely intertwined. .  boomer second and third paragraphs jump around and need another copyedit. id put right up front that johnson did the executive order but congress never acted on it then go on about how the tribe didnt accept it anyway? keep the chronology clearer. interesting that the coeur dalene article says nothing about this period maybe finish here and add a bit to that article too... hmmm from a very cursory review of the decision it appears that gap between creation of the reservation and idahos statehood becomes significant in this case so perhaps give us a bit of foreshadowing that this is not just a dry fact but its something thats going to matter. the section fails to draw out the significance of the info on the state park and mining maybe add a wee bit to hint at why this will matter in the scotus case.,0
1771,1771,the answer to that question has finally been found justin timberlake is one of the artists that does that song gap band nephew snoop dogg interpolates lyrics from early in the morning in the song signs.,0
1772,1772,is this username appropriate?,0
1773,1773, i am working on this page for school. wikipedia is not a free host. put it on one of your own websites or one of these wikis. — rhaworth  ,0
1774,1774,i read that quality article reference number where he states its not because i died in the / attacks that put my career on hold its because my financial backers pulled out hes obviously a genius. also the team owner or whatever he was stated the the newtonjohn name goes a long way in motor racing as everyone knows who she is read your own references before getting on your high horse. go grab yourself a tube of vagisil and fuck yourself.... ,0
1775,1775,klaus... chris loves you. i tried the adm and aks and a random mexican answered the phone... goddammit im gonna send flowers. dont freak out. ...,0
1776,1776, pseudonymous editing copied from an email received offlinehiim not quite sure how this works but your wrote in my deletion review you say that your name and address are available but your contributions to wikipedia are pseudonymous.does this mean i hadnt registered? i did so last night and not under a pseudonym as most people have. i always use my real name in signatures.and i dont know how to post to your talk page because there appears to be no post link.thanksdennis bathorykitszbathorybathorythanks for your message but i think perhaps my meaning was still unclear. whether you register or not doesnt really matter since anyone can register under any name. i could go online and register a wikipedia account as george w. bush at least if its not already taken. wikipedia has no means to authenticate your identity independently. all that we know all that we can know is what you choose to claim about yourself. thats what i meant by pseudonymously any registration even if you say that its your real name is technically a pseudonym. it is not independently verified against some external identity database. and for the most part that works out very well on wikipedia. we want users and editors to establish themselves through their actions and to demonstrate their expertise through their edits not by making claims to outside credentials.by the way anyone could also register as dennis bathorykitzs. that trivial misspelling would be easily overlooked by readers but would still be accepted by the system. such a person could sign their name the same way you do attempt to mimic your pattern of speech well writing really and make subtle edits just to discredit you. that in fact is a real problem for established editors of wikipedia. when we find usernames that are suspiciously similar to established users we look very carefully for signs of vandalism or deceit. users who appear to have done something like that on purpose are generally banned from wikipedia. but those are all manual checks. there is no system that can automatically detect or prevent it.likewise no one can inherently trust the email address. the way internet domains are set up anyone could register and create any email name they wanted. like wikipedia accounts emails and internet domains are unverified against any external identity authority. and thats before you consider the problems of email spoofing and forgery both of which are far easier and common today than any of us would like to admit.most people are honest. but there are enough dishonest people out there that we have to build our systems and our procedures in such a way that it doesnt matter whether they are telling the truth about their identity or not. thats why wikipedia has a policy against original research which we mean as a contribution or assertion based on personal experience and why we never rely solely on selfpublished materials and why we bias our policy so strongly in favor of reliable sources such as websites owned by and operated by large wellknown organizations organizations with both a vested interest in and the resources to find and stop spoofing.sorry to bore you with all this but my nonwikipedia profession is information security. the inherent problems of identity management and authentication occupy much of my waking hours. how can a bank know that youre really you? and how far can that trust be extended? under what conditions can an assertion be treated as reliable? how do we balance that against the need to make systems and computers easy and accessible. unfortunately there are no easy answers short of establishing a national identity database something which would be in great tension with my role as a privacy advocate. anyway ill get off my soapbox now. thanks for your message.to post to my talk page just go to the page and edit it like you would edit any page on wikipedia. the most common technique is to use the little plus sign next to the edit this page tab at the top. that will automatically create a new section and give you a line to create a section header without having to know the wikimarkup symbols. you should also get in the habit of signing your posts on talk pages. you can do that easily by ending your comment with four tildes . when you save the page the mediawiki software will replace the tildes with your username and the datetimestamp.again welcome to wikipedia. talk ,0
1777,1777,i always thought peperoncini were the small really hot chili peppers that are used in e.g. pasta allarrabbiata etc. in sweden peperoni refers to the larger pickled chili peppers that are used as kebab toppings and sometimes pizza.... peperoncini is the diminutive of peperoni right?,0
1778,1778,good lord. could this discussion pissably sic stop any lower? get a grip folks try to remember were writing an encyclopedia not seeing who can piss the furthest. talk ,0
1779,1779,well change it then.,0
1780,1780,im not sure his being banned from an id message board is all that relevant shock horror hal fisher comes out in defense of cml but it is relevant to his arbcom case that others think he is a net kook too.,0
1781,1781, june utcthey could be bluffing or this could be a joe job. unless there is technical evidence connecting a functionary to sock puppets i dont think theres much to go on. talk ,0
1782,1782,i really didnt expect it to fly. thanks for the affirmation. ,0
1783,1783,also i cant seem to find youre second and third references.,0
1784,1784,quoting from the article rubbish was thrown at her and the crowds jeered in part because she dressed in expensive clothing which served to alienate her from those suffering the privations caused by the war. and windsor castle about miles kilometres west of central london so the views that you express are already represented in the article. it seems fair and wellbalanced to me. making it critical is not what wikipedia is about. we should not be a platform for political views but an encyclopedia presenting facts. ,0
1785,1785,barek why are you abu$ing the deletion function? you ju$t deleted a bunch of edit$ and pagemove log$ that do not meet the criteria for deletion. i $uggest you rever$e your deletion$ or you will be de$y$opped.,0
1786,1786,hannibal like i said earlier the only thing id comment on is that the books section should be expanded...the bulk of the plots of red dragon and silence are ignored save for lecter being captured and escaping. we dont need a cliffnotes of the novels but we should mention how lecter worked with both graham and clarice and how he was connected with francis dolarhyde. again a paragraph or two for each book would do.,0
1787,1787,the ctmu is not passing itself off as an academic theory. it cant because langan is not a member of academia. but then again a theory need not be academic to be notable. for example print and television journalists and their readers and viewing audiences can deem things notable as well. nor do academics have a monopoly on logical or factual correctness scholarly integrity or intellectual merit except possibly in the wellindoctrinated minds of some academics themselves and of course their aspiring apprentices whose eager anticipation of scholastic glory sometimes inflates their academic snobbery to blimpish proportions.byrgenwulf complains that we chaps are not the sole arbiters of what belongs in the article. this is correct. to his credit he invites others to tag his assertions. however this is a bit specious for having belatedly come to the realization that he has no relevant verifiable assertions to make he is now specializing in challenging the assertions of others. thus we now find him imperiously and rather comically demanding that every one of langans assertions receive a separate citation when this is flatly unnecessary because the source material in which those assertions are made is already directly linked to the article. it is important for byrgenwulf to understand that he has exactly the same burden of proof as his opponents. not only must he provide a legitimate citation for anything he wishes to add to the article but given that the article already links to ample source material anything he wants to remove or qualify must be proven false irrelevant or nonneutral. unfortunately he hasnt yet been able to lock onto this signal. he still labors under the assumption that like some sort of ultimate bureaucrat he can sit at his keyboard and demand an infinite amount of verification without verifying anything himself. by now everyone involved in this matter has come to a stark realization neither byrgenwulf nor any of his tiny but dedicated band of confederates has any citations or other sources of verification for their own accusations. they are merely using the article which is faithful to the material it cites to prosecute their philosophical bias against its topic the ctmu which was deemed notable and newsworthy by several international periodicals and news networks. they do not like what the ctmu says the article on the ctmu reports on what the ctmu says and what langan and the press say about the ctmu hence they do not like the article on the ctmu. this conflation of the article with the theory is reflected in byrgenwulfs transparent strategy of attacking the theory through the article attempting to dispose of the message by killing the messenger. meanwhile he seemingly fails to register the fact that he is himself in glaring violation of wikipedia verifiability policy and that his alltooevident editorial bias is in massive violation of npov as well. oozing contempt byrgenwulf has rumbled into the middle of the ctmu article with a load of summary demands snide remarks and selfrighteous factually worthless criticism...but not one relevant citation in hand nothing he says is verifiable as we have now repeatedly seen he cannot even be trusted on matters in which he claims to be an expert. this makes it very difficult if not impossible to take his demands seriously. ,0
1788,1788,siafu i am getting access denied for gps pps. it sayserroraccess deniedaccess denied by security policy the security policy for your network prevents your request from being allowed at this time. please contact your administrator if you feel this is incorrect. is this a classified document?,0
1789,1789,hi danqingit is very nice to work with youchenxi,0
1790,1790,perhaps? why perhaps? and why did you revert the edit? ... ,0
1791,1791,clearly a partisan gesture. ill discuss this further when i am able to edit freely. —aco,0
1792,1792,question do you have any interests outside of lamely editing wikipedia? even a small one?,0
1793,1793,hello and welcome to wikipedia we welcome and appreciate your contributions such as hilltop reservation but we regretfully cannot accept copyrighted text or images borrowed from either web sites or printed material. for more information about wikipedias policies and guidelines take a look at our five pillars. happy editing .... babelfish,0
1794,1794, september utcill try to take the points in turn. hope i get this format right. wpblpgossip states that be wary of sources that use weasel words and that attribute material to anonymous sources. i am not aware of any weasel words or attribution to anonymous sources. i am not sure how the section applies if you could be more clear it would be helpful. the phrase involve claims about third parties is so vague as to not be any assistance. by this metric so little can be used that its almost meaningless. someone stating their birthdate or the grade school they attended. but for a person saying i have a conflict with jenny smith over issue x where do we draw the line? it could easily be said that an actor and actress divorcing with one placing on their personal publicist website a statement about separating for reasons of x is a claim about third parties but i wouldnt argue it is unreliable nor unencyclopedic to include in the biography of either individual. one can take things too far and i think in this case the avoidance of even mentioning the existence of dispute is getting to the point where people are being literalist and not using their common sense. ... ,0
1795,1795, copyright problems with image an image that you uploaded image has been listed at wikipediacopyright problems because it is a suspected copyright violation. please look there if you know that the image is legally usable on wikipedia you may have to search for the title of the image to find its entry and then provide the necessary information there and on its page if you are interested in it not being deleted. thank you. ,0
1796,1796,trivia section/everthing else you butchered not the place for it then where does it belong then?,0
1797,1797,all of the bosniaks were expelled form the area. people from foča are missing or were killed during the massacres period. foča was also the site of rape camps which were set up by the serb authorities in which hundreds of women were raped.,0
1798,1798,no ive not seen anything.,0
1799,1799,this article does nothing but list a bill of particulars in attempt to villainize the ael without even giving a cursory glance at their side of the issues at hand e.g. racist violence against arabs across europe. as such its going into the npov disputes category. let someone who doesnt get all their information from foxnews get a crack at it.,0
1800,1800,another source bram stoker and the man who was dracula by barbara belford p. ,0
1801,1801,here are a few key questions do you understand that wikipedia is an encyclopedia and not a business directory? do you understand conflict of interest? do you understand that to be considered for an encyclopedia article the subject must be notable?you are currently blocked because your username appears directly related to a company group or product that you have been promoting contrary to the username policy. changing the username will not allow you to violate the important principles above.,0
1802,1802, a barnstar for you the antivandalism barnstar good job just needs to be blocked now ♦ ,0
1803,1803,ispsmy isp is randomly assigned so unless you ban the whole of my isp provider i can just register again so ill do what jfw does and act in cyberspace as i please.,0
1804,1804,hello garmiamel admittedly i have trouble spelling your silly name out rob but i dont have the fancy government paid education as you have...you should block the following .../ i would suggest rob you place a permanent ban and range block for the whole great lakes/midwest you have a wikinice day.,0
1805,1805,thank you i will take that under advisement. im a newbie so please excuse any honest mistakes while im still learning.,0
1806,1806,you act like you are constructive and you make sense but i honestly think you are reverting changes just out of stubbornness. you are not being honest nor you are being constructive. i think you guys have some sort of agenda that you are not being honest about.,0
1807,1807,priyanka chopra endorsements hey bollyjeff i have some concerns about endorsement section it says she has represented brands like so and nothing say about the brands she endorses nowit is confusing whether she is endorsing or know what i mean.,0
1808,1808,hello clownrust never sleeps ...,0
1809,1809,done. just awaiting on the final result from the golden globes real soon...,0
1810,1810,redirect talklist of lyon metro stations,0
1811,1811,i agree if its well written. there are only two known plot holes though and they created an entire section about it. i just felt kinda skeptical as to whether or not it could really hold out as an entire section. there was also question as to whether or not it was trivia though i do think it would work well intergrated into a section about the plot of the movie. do you think it should have its own section? swan ,0
1812,1812,ok apologies. ...,0
1813,1813,mr. ... i dont mean to be frank but your title does assert that so is a de factor a country when only a handful number of countries recognizes it as such the majority of the world still see it as a part of georgia after all it was and is a civilwar. on top of that south ossetians abkahzians are russian citizens so this would mean that they are in fact part of the russian federation. this is also the problem logically to call it as such is to recognize the regional sovereignty of that area therefore confirming that the region exist but many speak of it which confirms its existence now that the region is confirmed to exist what is this region part of? it is for the most part still the georgian region its more to do with logic then pov. my friend mr ... im trying front with you whatsoever but that statement so war doesnt make sense to me. however i think that the solution is probably like pubkjre said in regards to the vietnam article but this needs to stop any title can seem that it has a pov and can have great arguments to support it even though the title has good intentions so to debate it any further wouldnt do good every informational data base has a bias its just a question of how im going to also defend the google searches because it a good way to see how many individuals speak of in reference to i am not saying that because everyone calls it as such then it should be so but the easier it is to find the better as illogical as that summation i second pubkjre we should have a etymology page that way it will be clear on who is using what name and why.,0
1814,1814,,0
1815,1815,whenever you see brackets that means that the editor has added an explanation. in this case organic remains was added to explain the word they. while w used the word fossil in the previous sentence it is clear that they were referring to organic remains because by definition recently buried remains such as what is now occurring are not fossils. from the dictionary of geologic terms rd edition by bates and johnson fossil any remains trace or imprint of a plant or animal that has been preserved in the earths crust since some past geologic or prehistoric time. nothing buried in the present can be a fossil for it is in historic time. and further you do not quickly bury fossils to preserve them you quickly bury organic remains to protected them long enough so they they can eventually become fossils in some future geologic era.w likely used the term fossil loosely like many editors of this wp page to refer to organic remains that might become fossils per definition in some geologic era in the future. it is unfortunate that w were not as precise as they might have been because uninformed people such as misunderstand and twist what they said.as much impact as w have had on creationary thought nearly all fellow creationist today recognize that the genesis flood is now way out of date. modern creationary geologists have moved well beyond the genesis flood. when critics quote it it displays their complete lack of competency on modern creationism. ,0
1816,1816,oops the math major in me is coming out i did the math and if the info destruction is greater than the info creation you actually end up with a negative amount of encyclopedia....not a zero amount ,0
1817,1817,ok it turns out that mjs official website completely forgot about motown. so i havent a clue and give up for now. july utc,0
1818,1818, question sarah there is something that ive wondered about for a long time that is related to coi editing. one need look no further than my user page where i quote chris hedges they control our systems of information. and add surely no one could be so naive as to believe that corporations do not have an interest in turning our encyclopedia into a corporateapproved encyclopedia. at a certain point one must admit that to not fight the creep of corporate control into our articles really does make us appear to be a bunch of easilyled lamebrained losers just willing to go along with the flow rather than to tackle the problem and try to come up with some sort of strategy. what if anything is presently being done? im aware that a few years ago an editor asked for some sort of outside check to prove that he had no coi related to the articles he edits and ive heard of this incident dozens of times since where it is raised as absolute evidence of a lack of conflict of interest. many times ive wondered how wikipedia went about finding this socalled proof. if i put myself in a position in which i was editing for pay but denied it how could it be proven that i was? i mention this because the first thing you know all a paid editor need do is have wp give him/her the wp stamp of approval and from then on that editor is home free to do as they please. they can now proudly display their badge of approval and anyone who questions them is now seen as a disgruntled editor in need of a reality check. ,0
1819,1819, so could someone please give a specific concise definition of the term neonazism and revise this article so that it lists only those groups whose ideology fits this definition?,0
1820,1820, and just because some band or swear word appeals to your apparently juvenile sensibilities does not make it noteworthy enough to warrant inclusion on this site,0
1821,1821,i dont attribute motive rather i note behavior. you have yet again shown up at an article which slimvirgin regularly edits and started editing there within minutes of her last edit. you were warned quite clearly to stop doing this with any luck a hour block will help enforce the importance of this. talk ,0
1822,1822,im confused? just had to type something tho to see what its all about???,0
1823,1823,its mostly because ive been searching for cp anyway does,0
1824,1824, airline hello i found the airline skyworld ke website is ssai if there?,0
1825,1825,thank you for informing me of this. i spent a lot of time on my reply in the hope that this helps to resolve the issue. i just sent you this email so i wonder whether you really had the time to read my comment for the rfc. please do so first. i am not familiar with wikipedia mediation quite hesitant now with anything involving wikipedia and think that it is better for wikipedians to read my comments for the rfc before doing anything next. and see below how rhobite has been vandalizing wikipedia. email to rhobite to userrhobitehi i noticed that you have been removing my editsgenerally claiming that this was original researchwhile my edits arent original research in thesense used by wikipedia but reasoned arguments.you seem to make the same mistake as userrspeer.i would appreciate it if you would do the followinga inform me whether you are an economistb inform me where i can reach you professionallyc please add on the deletion review page in the section on colignatus that you have been deleting all kinds of stuff without properly consulting other peopled please read my position paper the pdf listed on my talk page or available ate please note that you didnt respect the time out that i asked nor the time that i asked to formulate my reply to the studentsf please undo the erroneous deletions.my regardsthomas colignatus ,0
