,text,label
2154,media misguiding country by fake news beaware of fake people and news the need of the hour is journalism for peace and the truth will set you free.,1
2155,media which was earlier the th pillar of democracy is now bootlicker of the govt ,1
2156,fake poll results and what a timing ....sold out media ...shame on you guys .. ,1
2157,dont take this poll too seriously. there are major flaws. the manner of conduct and responses are partisan in nature. dont try to fool the people. ,1
2158,congress will be decimated until rahul gandhi is removed. he has no charisma. ,1
2159,fake poll results and what a timing ....sold out media ...shame on you guys .. ,1
2160,i will vote for modi to make him lifetime pm of india . ,1
2161,high taxes no employment generation eutopian vision and huge advertisements spending survival of years due to low oil prices in world market destroying opposition through misuse of power and institutions . yes these are achievements of current government. ,1
2162,the best support for modi is opposition mr rahul gandhi ,1
2163,fake poll sponsored by bjp. where are the jobs created? chaiwala jobs? where are his cabinet members? what are they doing? sleeping and collecting paychecks? nice. ,1
2164,unemployment has gone down. now when you register a company you dont have to appointment some ministers son as a director . you dont have to give commission to likes of sharad pawar when you build a flat. road contracts are not given to local netas . why do you think it is a fake poll? open your eyes and think without bias. ,1
2165,rahul gandhi should become the pm and end this â intoleranceâ . ,1
2166,everyone must vote for narendra modi if we want to see good days. i have always voted for bjp. i strongly support modi ,1
2167,even illiterate will not trust their future with pappu. only freeloaders and parasites will. ,1
2168,so feku and its paid media started the campaign already. ,1
2169,yes uneducated muslim ladies who dont want to live as nth wife or are concerned for ttt will again vote for modi like they did a in up. ,1
2170,thanks to all the corrupt oppositions for coming together. these opposition leaders who never could have seen each other in their life are joining hands gives a clear picture that the current government is functioning in right direction and with right intent. this oppositions coalition has increased the hopes of indians with modi led government. modi jis popularity have increased leaps and bounds. not only india but entire world sees modiji as one of the best leaders. kudos to modiji ,1
2171,there is no one else in the competition... no kappu.... no pappu... no champu... we love dear modiji.... aap jio hazaron saal... ,1
2172,i voted in this survey and was waiting for the result. so glad that people supported modi ji. we love our pm. ,1
2173,i missed the poll but i would have voted for modi only for reason which seperates him personally from the rest....i. e he is not a chor ,1
2174,modi is a liar and a fraud and supporters of chors. ,1
2175,paid media showing their allegiance and respect to their master.bjp,1
2176,modi shah jaitley have raped every indian institution that is auspicious and u say he is world leader ...only in dreams .. he will be butchered by voters.... ,1
2177,bhakt newspaper filled with bhakt readers conducting a survey lol? could this be anymore biased? this paper by saying .% will vote for modi is talking like entire india participated in the survey lol. ,1
2178,this is a paid fake survey to make people fool as part of the modis next election strategy ,1
2179,as usual times support bjp... it is a big support for bjp there is no doubt that times will support bjp... but i dont think even educated are interested in bjp. ,1
2180,most popular and charasmatic leader of modern india is modi,1
2181,if all corrupt opposition come together it is good for the common public to teach them a good lesson by electing mr modi it will be proven that there is no alternatives of honesty hard smart work dedication selfless effort. jai hind ,1
2182,bjp is making modi the official candidate for all seats of the lok sabha in . ,1
2183,faku pm...... haha joker of india.... ,1
2184,proud to say im a namo bhakt why not the man has taken india to new heights. will publish promote and share even the smallest achievements of modi government. not only in but even beyond that it will be modi all the way ,1
2185,kya sir g kitna giroge or gir k modi g ko uthaoge ,1
2186,only appreciating modi online is not enough. if we have to save the nation and leave some good for our next generation then we all have to vote modiji no matter where ever we are in ,1
2187,im a congress manbut voted for modi ji and will vote modi ji till priyanka ji will lead image has grown a lot in last four years and modi jo works outcome will be visible from give modi ji one more chance.i love india. ,1
2188,yes modi is not corrupt .modi has best friend is pro is great. ,1
2189,all the bhakts voted twice and thrice...i hope they dont do the same in the real election ,1
2190,this is paid media survey . i dont believe people are afford for high rise in petrol . day by day inflation is up but salary go down . ,1
2191,vote for modi to save country from pseudo secularists anti national politicians. ,1
2192,yes with petrol price hike of rs in eleven days. this poll made me laugh so much ,1
2193,patriots would vote for modi. thieves dacoits jihadis and vatican would vote against. simple and clear. kayvee ,1
2194, percent vote for modi ,1
2195,not even % of indians read times. this is an over hyped and paid news. the truth is visible in the past byelections and karnataka election. the self praising feku wasted his time in karnataka. yoogis gorakhpur went to bsp. feku can keep his old tea pot ready for . ,1
2196,% fake....... modis popularity only gone down ,1
2197,modi is the only hope for indian development ,1
2198,pyou may like or dislike modi ji but one thing is clear. he is byfar the most effective and decisive pm the country has sewn after the pre emergency era indira gandhiji. hats off to our pm. ffective ,1
2199,pidi slaves jihadis and vaticans cannot digest the fact that modi is popular atleast among educated middle class people. kayvee ,1
2200,har har modi..ghar ghar modi...jai sri ram ,1
2201,a big slap on the face of those who calls modi as feku and communal. they should realise that modi has the backing of mjority of hindus of the nation as they feel most secured. under him and amit shah,1
2202,the people who are against modi are just the chrislamists and im sure i will get plenty of hate messages following this comment. boot these guys out modiji. secularism introduced by igandhi in can go to hell and stay there. ,1
2203,i have not participated in the survey but i want to add my vote in favour of modi ji ,1
2204,impossible to believe that modi will be back ,1
2205,hey husain bhai just come out from your religious hatred to modi. think about better india better future for your kids. you know very well rahul can not give better future. rahul is good for nothing. you remember rahul and congress has not done anything for muslim community. ,1
2206,will never ever bjp again.... ,1
2207,only modi ji can clean the indian politics and take india ahead... ,1
2208,another paid and biased poll to create a modi win ,1
2209,if this paid media report is to be believed bjp must get /th majority ie more than seats for the lok sabha. dream pill for the bhakts ,1
2210,the nation badly needs a task master and found him in modi . ,1
2211,development is in speed in modi time when compared to other prime minister. if this speed continues india can come to a comparable position with china. the price is stable and low except petrol and diesel. a lot if money being spent on infrastructure and defence which was not done in other government. ,1
2212, % its fake news .its just to confuse people. we all fed up of petrol price n gst. ,1
2213,% fake survey ,1
2214,modijis support get unite and start campaign looter are trying hard to misguide innocent people . we will vote for modiji. ,1
2215,??????all these news survey are false... only my pogo channel is right... mummy said that i will be the prime minister of pogoland in .. rahul ganduu?????? ,1
2216,yes...modi has done so much.. increased unemployment... increased fuel prices.... increase in number of soldier deaths.....misconducted polling.......no growth for central govt employees..... stealing land of farmers for fake projects.....he sees only growth of adani n ambani.....common people remained common in his tenure.... wealthy became more wealthy.... increase in women n child crimes....no action against criminals.... induction of criminals by giving tickets during election..... ,1
2217,i request every india lover modi lover to please dont forget to cast your vote in and encourage at least people around you in your locality to vote for help modi ji become stronger to serve the nation for long period ,1
2218,vote for modi to save country from pappu ,1
2219,if modi doesnt get majority seats in lok sabha elections opposition will by hook or crook make a third front govt. that will dismantle all the efforts that modi has sincerely done in last years. ,1
2220,please go out and vote in numbers for your favourite choice. we all know including the world leaders that modi is the best pm india can ever have. comparison of modi with pappu is the biggest lame joke today show one speech or action of pappu that draws thunderous applause or appreciation ,1
2221,burnol for the mad modi haters ,1
2222,har har modi main sirf modi ,1
2223,out of .% there would be many who didnt vote him in and also those who were minors in . so that may not have taken into account here. if we see those figures also then modis share would be % ,1
2224,achha din ayega for modibjp. ,1
2225,i hate bjp,1
2226,the world has seen through the bjpsmarketing gimmicks .,1
2227,fake news and paid news.. get the survey conducted with people not online but offline youll know the pulse of the nation.. ,1
2228,pulse of nation us that modi popularity competing with jesus and paigamber whether you like it or not. ,1
2229,it seems chaddis are happy with selling pakodas swinging lathis and bjp it cell job ,1
2230,please vote for modi ,1
2231,if petrol is rs. liter why not to vote for midiji? ,1
2232,gujarat mein survivied humilation rajsthan mp up mein haar agye ..knatak try to went in wrong route met big accident.........still showin % popularity greate pm living in feku world...please dont disturb ,1
2233,jai ho namo. long live modiji. bjp wins big in ,1
2234,in also modiji will cone ,1
2235,do not believe in such polls most probably doctored by modi bhakts. bjp is allowing rss to become mainstream and that can not be good for india. usa has already put india on freedom of religion watchlist. rape and murder is modis political strategy. ,1
2236,we support narendra modi ,1
2237,in jumlebazi pm modi is very much concerned about health of the people but in reality he is charging % gst on fall in the category of essentiality and not luxury. ,1
2238,will never ever bjp again...... ,1
2239,from challenging china for supremecy to stone age in yrs under modi. god save india if he us voted back ,1
2240,this is one sided survey done only to favour bjp. no body is favouring faku modi. ,1
2241,piddi is time better than mindi modi ,1
2242,more then anthing else modi has restored hindu dignity and pride. ,1
2243,the one and only pm who is reallydeveloping country. he is the only one who can take india in to different heights. ,1
2244,for nation its scary to even imagine raga as pm that is the major contributing factor for people to vote for namo ,1
2245,correct no one has made so much money in four years. must be a world record. only fools are following modi . ,1
2246,bjp will bite the dust in elections. ,1
2247,modiji is the lion of the he will rule india for the next years. pappu is not fit to be the pm of the is a fake real name is rahul khan. ,1
2248,gar gar modi phir say modi .... jai hind ,1
2249,at last the country has a good pm.... and is free from the clutches of the corrupt and fake gandhi parivaar.... long live modi ,1
2250,bjp has done extremely well in four years span. what congress could not do in their tenure which was very long bjp did a lot in four years. we need to give them more time. they will take india to a very high level. ,1
2251,firmly with nda working to make modi pm for another term says kushwaha. this suggest the winning possibility of pm modi in .,1
2252,elections congress ncp reach consensus on seats in maharashtra might be an advantage for congress in coming elections.,1
2253,bjp a threat to nation will not vote for bjp.,1
2254,rlsp wont leave nda for rjd want to see modi as pm. bjpwins,1
2255,former ncp leader tariq anwar joins congress in presence of rahul gandhi.,1
2256,tejashwi yadav upendra kushwahas meet triggers talks in bihar ahead of lok sabha.,1
2257,sp bjp in talks for tieup in mp raj chhattisgarh. bjp getting in power.,1
2258,akhilesh yadav not mulling any action against shivpal. ,1
2259,qbullet weeks to complete cbi chief probe mod tweet slams army.,1
2260, on bihar seats announce nitish kumar and amit shah for . good for bjp.,1
2261,elections bjp janata dal u strike deal in bihar.,1
2262,bjp jdu to fight equal number of seats in elections.,1
2263,bihar tejashwi yadav meets upendra kushwaha invites him to join grand alliance latter says ,1
2264,assembly elections important dates check complete schedule of polling and results in ,1
2265,congress finalises candidates for madhya pradesh assembly polls. these candidates are very influential. advantage for congress.,1
2266,amit shah in lucknow to fine tune lok sabha poll preparedness,1
2267,union minister ramdas athawale hopes bjp shiv sena will fight ls polls together. i think that will make bjp powerful.,1
2268,goa cm manohar parrikar likely to rejoin office in november says state bjp chief vinay tendulkar,1
2269,bjp sangh brainstorm for ups strategy for lok sabha polls ,1
2270,marathon meet of rss bjp and up government focuses on winning lok sabha elections,1
2271,mumbai congress meets activists for poll manifesto seeks suggestions. i read the suggestions and i hope congress take the light this time,1
2272,cpi to hold massive rally in patna on october claims support of opposition parties ,1
2273,th pay commission minimum pay fitment factor hike to be announced in this month for ,1
2274,former delhi cm sheila dikshit pitches herself as dpcc chief,1
2275,modi govt will continue after general elections predicts athawale. i support bjp bjp support,1
2276,wont contest polls for next years goal is to work for bihars development prashant kishor,1
2277,all farm loans to be waived off if party comes to power in says congress. being a farmer i will support congress in coming elections.,1
2278,aap takes lead to announce structure a day before khaira faction. aap is the only party which can make difference in india. i vote for aap.,1
2279,mulayams brother shivpal yadav to fight polls under new party pspl ,1
2280,elections bjp youth wing organising threeday mega summit in will help bjp win again,1
2281,bwill extend hand of friendship to india again after elections says pakistan pm imran khan,1
2282,bsamajwadi party to go alone in lok sabha elections?,1
2283,rahul not being packaged as pm candidate.,1
2284,elections bjp tones down to seats nitish kumars jdu to get .,1
2285,bmizoram assembly poll mizo national front announces candidates list,1
2286,bfrom captain cool to bjp politician? dhoni likely to contest in lok sabha elections report,1
2287,electionsp chidambaram says party has not declared rahul as pm. not going to win as they are confused about their candidate.,1
2288,ms dhoni gautam gambhir likely to contest polls on bjp can help bjp as they are famous.,1
2289,bease of doing business report on oct govt hopeful of jump in rankings aided by gst ,1
2290,arvind kejriwal kickstarts doortodoor campaign for lok sabha elections. i really want him to win the election. ,1
2291,difficult for congress to come to power on its own in lok sabha polls. less chances to win for congress.,1
2292,congressjds to jointly campaign for karnataka bypolls fight together in polls. coalition can help congress in elections.,1
2293,bbrazils experience a red flag for whatsapp in indian polls say experts,1
2294,grand alliance of secular parties led by cong will trump bjp in .,1
2295,blok sabha polls rss chief bhagwat articulates bjps electoral gambits,1
2296,byogi adityanath meets bjp leaders in gorakhpur asks them to prepare for polls,1
2297,aap in punjab to name candidates for elections. as these names have many supporters this will give a lead to aap.,1
2298,aap is kangaal arvind kejriwal launches donation drive to garner funds for before elections. its hard to win the election without money,1
2299,ballahabad to prayagraj xexx decoding the politics of renaming places ,1
2300,bkarnataka bypolls congress fields vs ugrappa from bellary seat,1
2301,baap to launch campaign to tackle its financial crisis,1
2302, lok sabha polls aap announces brijesh goyal rajpal solanki as incharges for new delhi ,1
2303,bjp rss supporters use various measures in the name of hindutva for votes. they can win again as they are using the people again,1
2304,bmuslims protest in cities to demand equal citizenship,1
2305,baparna yadav extends support to shivpal to join samajwadi secular morcha,1
2306,bjpsena tieup likely for ls polls but no deal in maharashtra. this will give more power to bjp.,1
2307,elections kamal haasan ready to join hands with congress but on this condition. good for congress might win.,1
2308,bjoin us will support from wherever you contest shivpal yadav to mulayam,1
2309,lok sabha polls aap to contest all seats in punjab no alliance with political parties. aap is not that strong without alliance,1
2310,bshatrughan sinha likely to contest lok sabha polls against pm modi on sp ticket,1
2311,ahead of elections yogi govt gives rs crore to akhadas. i will vote for bjp,1
2312,belections delhi congress to launch lok sampark abhiyan on october ,1
2313,bdespite snub moily says sp bsp will be part of grand alliance for ,1
2314,bahead of lok sabha elections heres what baba ramdev has to say about his political role,1
2315,bahead of lok sabha polls bjp to take out rath yatras in west bengal. good marketing strategy. i am a supporter of bjp,1
2316,tn cm noncommittal on alliance with bjp in elections. this can be a setback for bjp. although i don’t want bjp again.,1
2317,belections why mayawati is key to defeating bjp modi,1
2318,bsahoo cvigil to be effective from day of poll notification ,1
2319,times nowwarroom strategies survey predicts outright win for congress. i am really happy to see this,1
2320,far from truth that pm modi will be contesting lok sabha elections from karnataka.,1
2321,bfacebook deploys task force for lok sabha elections to check fake news hate speech,1
2322,bsharad pawar wont contest lok sabha polls due to old age ajit pawar,1
2323,elections bjp likely to lose chhattisgarh mp and rajasthan predicts survey. ,1
2324,bamit shahs boast of winning ls seats in bengal in is absurd tmc,1
2325,elections shiv bhakt rahul gandhi to worship river narmada in mp. oh god please help congress in the election,1
2326,will not let bjp win single seat in polls in west bengal banerjee. all hail banerjee bjplose,1
2327,brahul gandhi on taking up pms job ready for it if allies want but...,1
2328,abpcvoter poll narendra modi will be back as pm in . i am confident,1
2329,balternative to fight bjp will emerge automatically n chandrababu naidu,1
2330,bthere are several powers in pakistan who want rahul gandhi to be the prime minister sambit patra,1
2331,bnarendra modi walks into congress headquarters all hell breaks loose,1
2332,bdelhi pm modi receives unep champions of the earth award. i am proud of modi ji want to see him again as a government,1
2333,with eye on lok sabha polls up bjp to create whatsapp will promote bjp and i want bjp to win in coming election,1
2334,bsp will fight assembly elections in rajasthan madhya pradesh on its own no alliance with,1
2335,modi government will be ousted from power in elections and they will do whatever they want to. i don’t want bjp again,1
2336,elections aap asks punjab mlas to find clean candidates for . please vote for aap after me.,1
2337,bhd kumaraswamy slams detractors says coalition govt will last full term,1
2338,brahul gandhi sounds bugle for lok sabha elections says narendra modi broke trust try ,1
2339,cong divided over il fs bailout rahul targets centre party leader writes to pm modi. this will be an advantage for bjp,1
2340,bamit shah to address public rally in telangana on october ,1
2341,elections aap connects with aam aadmi via chai pe charcha. guysthey afe really honest. please vote for them,1
2342,bfb twitter to help ec check fake news targeted communication to voters during polls,1
2343,bls polls bjp cong sp bsp battle for affection of hindu gods in up,1
2344,belections bjp to appoint nealy lakh cell phone pramukh for extensive ... ,1
2345,bjp plans a whatsapp campaign for lok sabha election. amazing marketing strategy.,1
2346,no alliance with aam aadmi party for lok sabha elections congress. can be a drawback for aap.,1
2347,baba ramdev on elections no leader in competition with pm modi right now. everybody believes it and thats true.,1
2348,bsort out your differences within days rahul gandhi gives ultimatum to gujarat congress leaders,1
2349,congress leaders discuss possible alliances in states for elections. that could be benefecial for congress.,1
2350,as bjp sticks to ram sp picks vishnu congress shiva for luck in polls. i pray for congress,1
2351,bjp wary of destabilising karnataka govt ahead of elections,1
2352,rafale deal congress will bring to justice all those who dishonoured and stole. i believe in congress,1
2353,beach candidate to declare criminal antecedents to ec before contesting an election sc,1
2354,up cm yogi adityanath urges people to repose their faith in modi in elections and i am a yogi fan.,1
2355,brafale row pakistan plays up rahul gandhis attacks on pm modi,1
2356,bbjp workers impersonating themselves as journalists calls up assam congress leaders to,1
2357,bkanwariyas welcome shiv bhakt rahul gandhi in amethi watch video,1
2358,elections congress to launch massive people contact fund collection in karnataka. congresssupporter,1
2359,will identify illegal immigrants if voted to power in says amit shah. such fake people exist in the world. bjp will lose. ,1
2360,bmulayam snubs shivpal urges samajwadi party workers to ensure victory for akhilesh in lok,1
2361,bjp will seek to identify illegal immigrants in country if it wins elections. i support bjp. they always do good work,1
2362,elections aam aadmi party plans to contest on seats. when will people realise that they shouls vote for aap.,1
2363,btyag tapasya balidaan are identity of bjp ramlal ,1
2364,brlsp warns bjp to get rid of nitish kumars jdu ahead of elections,1
2365,aam aadmi party to contest all assembly seats in telangana. if people were smart aap would have won all the seats ,1
2366,b lok sabha polls is bsp trying to be centre of attraction? ,1
2367,bunion minister mukhtar abbas naqvi compares rahul gandhi to a pirated laptop. i also found rahul gandhi a joker.,1
2368,bkamal haasans mnm to contest elections,1
2369,arvind kejriwals minister meets bhim army chief chandrashekhar discusses strategy for elections. this guy is working hard.,1
2370,country will witness revolution in lok sabha polls. i am at congress side,1
2371,congress plays forward caste card appoints madan mohan jha as bpcc chief. this may help congress. i pray it would,1
2372,bajay maken resigns as delhi congress president citing health issues party refutes reports,1
2373,day is not far when bjp will sink under its own weight national conference. vote for either congress or aap.,1
2374,bjps popularity has declined will be no surprised if bjp loses elections. this party is no good for our country.,1
2375,bmp assembly polls rahul gandhi to kick off congress campaign this day in bhopal,1
2376,bxexxctracking four years of modi government,1
2377,honourable pact almost sealed with bjp will announce it soon says nitish kumar. it will help both the parties a lot,1
2378,construction of ram mandir will begin before the election of . bigger problems to focus on. never gonna vote for bjp,1
2379,bshivpal singh yadavs samajwadi secular morcha to offer ticket to mulayam singh yadav to ,1
2380,bindia going through super emergency. people have to realise that they should vote for congress,1
2381,bjp wont get majority in . i will not vote for bjp and my family also.,1
2382,one crore jobs in three years report reveals modi governments mega plan. a big lie again. vote for congress,1
2383,bcollective decision on opposition pm face will be taken after bjps fall in mamata banerjee ,1
2384,bbjp eyes lok sabha seats victory in bengal assembly elections,1
2385,bjps biggest challenge is to restrain the gutter mouth modi bhakths. i will not support bjp ever,1
2386,why is bjp government concerned about opposition alliance more than fuel prices. because they have realised their position,1
2387,bbharat bandh rahul gandhi hits out at pm modi says country being divided under him ,1
2388,belections pm narendra modi dismisses oppositions united stand. bjp alone can win the election,1
2389,pm modi sets tone for ls polls with ajay bharat atal bjp slogan shah says win and remain,1
2390,opposition dreaming of gaining power in elections without leader. hahahaha. they cant beat bjp,1
2391,elections aap plans campaigns involving three lakh party volunteers. good marketing. i trust aap will win,1
2392,bbjp national executive meet live updates pm modi to deliever valedictory speech today,1
2393,i equates pm modi to hitler. if i had the power i will never let him come in power again. congresswillwin,1
2394,elections bjp vows to win polls with bigger mandate than . sounds funny. they are dreaming. congress can come ,1
2395,bjp will come back with absolute majority will better results as they have done a good work during their term,1
2396,btrs list of candidates released by kcr for telangana assembly elections,1
2397,elections i dont know why people are opposing bjp. they have done a good work,1
2398,congress nervous trying to create disturbances in rajasthan. they are feeling fear by bjp again,1
2399,elections bjp has done nothing during . we should overthrow them. i am not with congress either,1
2400,congress leading in polls. bjb is behind. thats all i wanted,1
2401, lok sabha elections no possibility of aapcongress alliance. yeah its a win for bjp,1
2402,government spent rs . cr on gst advertisements. thats why i want congress this time,1
2403,byouth congress launches yuva shakti card in pollbound. youth will attract towards them including me.,1
2404,bbjp may lose this election. thats all what i want,1
2405,bin india some dont want to see modi as prime minister. and i am one of them. i want aap.,1
2406,elections i am a modi fan. i want bjp again ,1
2407,bjp preparing for elections in a really good manner. i am impressed with bjp again.,1
2408,bfamilyrun parties disintegrate in this manner bjp on shivpal yadavs split from sp,1
2409,bjp preparing for lok sabha polls as scheduled. always ahead of rivals.,1
2410,from dalits welfare to highlighting nrc bjp plans to retain power in . jaibjp jaihind,1
2411,bjps key plans for elections social justice national security. preelection promises. let them do it. bjp development ,1
2412,bjp will be taught a lesson in elections. gone are the days for bjp. congress will return to power,1
2413,all nonbjp forces should come together for ls polls. so that corrupt party never win again,1
2414, lok sabha elections rahul gandhi forms key panels. i can see the win of congress clearly. congress,1
2415,lok sabha election pm modi faces no real challenge says one of his common supporters.,1
2416,elections rahul gandhi constitutes member core group committee. another step towards their victory.,1
2417,bover percent votes polled in meghalaya bypolls,1
2418,congress to step up attack on modi government on rafale. dont vote for bjp please. vote for congress,1
2419,lok sabha election can congressled grand alliance stop narendra modis bjp?ofcourse they can if you support congress.,1
2420,elections congress will get only per cent votes in delhi i think and thats what i want. bjpwin,1
2421,in up bjp likely to ride on vajpayees name in runup to ls polls. this can serve as an advantage for bjp,1
2422,elections opinion poll results bjp to be single largest party. thats the proof that bjp is unbeatable,1
2423,bjp to win in coming elections,1
2424,i am with congress in coming elections,1
2425,bjp will win more seats in i am percent sure,1
2426,i think pm modis attack on other parties unity efforts reflects nervousness. good to see the congress is getting stronger.,1
2427,aap plans to target around seats in elections. i will pray for aap ,1
2428,byou want to make india a dharamshala? raman singh on cong mp charan das mahants,1
2429,bjp needs a trust of people again to win the elections. i will give my vote to congress. ,1
2430,i always like the work of congress. i hope they come in power soon,1
2431,bjp has done nothing for the country in these four years neither congress has done anything. i want aap,1
2432,bjp will win both lok sabha seats in tripura in . i live here and i know the people support modi here,1
2433,bwhy should only men become pm why not mamata or mayawati. i would vote for the party who has female face,1
2434,opposition to reveal pm candidate after poll result. it is the drawback for congress. we will take a lead from this.,1
2435,nda to get highest number of seats it will still be difficult for modi to become pm. victory for congress i hope.,1
2436,modi will win,1
2437,congress are party of corrupts controlled by leader have no democracy. so people should stop voting to these parties bjp,1
2438,there will be a new pm....bjp will not get a majority on its own. congress will win,1
2439,modi will definatly win only they have devlopment agenda,1
2440,modi is definitely ruling again in and afterwards,1
2441,india cannot be saved by any party other than aap,1
2442,just wait and watch....modi will be back again.,1
2443, im not supporting any political party ,1
2444,trust me bjp will win next year election too,1
2445,bjp is better thn congress,1
2446,,1
2447,,1
2448,no one can stop modiji. bjpwin,1
2449,brother modi will come again in ,1
2450, elections modi will definitely win..,1
2451, will be very difficult for bjp. bjp will not win. congress win,1
2452,modi will definitely win,1
2453,wait modi didnt started his campaign. ...if he starts voters will turn to be in bjp list..,1
2454,hahaha. behold..once modi ji starts his campaign.. congress and othrs will weep and run.,1
2455,bjp will cross mark in ls . im % sure....,1
2456, bjp to be eliminated as it is divisive and harmful. bjp is anti national and that should be banned.,1
2457, bjp to be eliminated as it is divisive and harmful. bjp is anti national and that should be banned. vote for congress,1
2458,you are anti bjp okk no problem but we are bjp lover,1
2459,truth will prevail. modi is a theif. victory will be of congress,1
2460,pm modi is scared panicked mentally disturbed. congress will win,1
2461, rahul has more chances in this election,1
2462,rahul is clean. modi amitshah corrupts,1
2463,,1
2464,,1
2465,,1
2466,if bjp wins it will destroy india like tsunami. dont vote for bjp.,1
2467,hindus muslims christians sikhs ... we have one grandfather “adam”. let us unite defeat barbaric modi’s rss govt.,1
2468,i repeat modi is corrupt,1
2469,if modi wins petrol?/ltr us$=?. defeat modi government. and vote for congress,1
2470,our need modiji again. ,1
2471,economy has destroyed the economy. vote for aap,1
2472,modi is illiterate and crude. aapwin,1
2473,modi made india a graveyard,1
2474,,1
2475, rahul gandhi zindabad zindabad,1
2476,modi is a fabulist. i support aap,1
2477,rahul sir u will be next pm of india,1
2478,only rahul ji next pm,1
2479, good peoples views are sought thanks to congress,1
2480,rahul ji next pm most welcome,1
2481,the congress party has betrayed every principle that mahatma gandhi stood for. ,1
2482,bjp should go down immediately. congressvictory,1
2483, only modiji super pm ,1
2484,jai bjp. long live modi ji,1
2485,at present in our country there is no any proper leader for replacement except mr. modi,1
2486, who are those % rahul supporters. hahahaha. stupid people,1
2487, is there any single one fit for pm except modiji,1
2488,two minutes silence for those how gives vote to bjp again for destroying our country economy and brotherhood,1
2489,remove modi save the nation,1
2490,in once again modi,1
2491,all the best modi ..,1
2492,i will vote for congress this time,1
2493,vote for bjp,1
2494,completely free india from the clusters of congress dynasty congress made partisan of india without concrete solution ,1
2495, shameless politics by congress .... if u want respect first learn to give respect .,1
2496,we love our modi ji,1
2497,congress is corrupt,1
2498,for uneducated still modi has done nothing to nation,1
2499,if sri narendra modi loses election india will go back fast against development and go forward fast in ghotala,1
2500, nda will win with good margin. indian people are wise enough.,1
2501,i got confused saidrahul gandhi in election campaign. congress projected this man for p.m of india in .,1
2502,after we won’t have an election anymore in india if all opposition don’t unite now ,1
2503,none other only mr. kejriwal as prime minister of india.,1
2504,one and only arvind kejriwal will win the coming elections,1
2505,modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi modi ji,1
2506,modi power in ,1
2507,congress we wish you best and wish you to win the coming elections,1
2508, narendra modi is the only manly pm after atal behari vajpayee ji ,1
2509, im with you in the next innings also modiji,1
2510,modi is a liar. secondly his policies are making the rich richer and poor poorer.,1
2511, modi is most dramatic leader......his policy is divide and rule.,1
2512, my vote is to modi,1
2513,best of luck may god bless u... in ur efforts modiji,1
2514,rahul gandhi best choice for pm these modi bhakt are all jeoules of him,1
2515,bjp wants to hide its failure so playing dirty games ,1
2516,,1
2517,bjp try to win public opinion by naming pakistan in analysis of govt.but people in india are not so fools to accept such lies.,1
2518,it is % sure that bjp only is going to form the government in and modi will lead the nation as pm.,1
2519,why not kejriwal? he is young thinks good knows a bit of india can think out of box can dramatize to some extent,1
2520,modi is only a dramabaz,1
2521, as of now % modiji will take the second tenure as pm of our country.,1
2522, bjp will going to lose this time.,1
2523,modi is a strong pm than anyone could ever be,1
2524,i wish bjp must win and ban rupees notes as it helps people who have black money,1
2525, in my opinion modi must be brought before law to be tried for cheating with the faith of indian voters who voted him,1
2526,dnt vote for bjp,1
2527,i like only bjp for our india.,1
2528,rahul is coming,1
2529,if we give votes to bjp then it will ruin our country,1
2530,congress zindabad rahul gandhi zindabad next prime minister in ,1
2531,wow after hearing the speech rahul arvind should be our next pm in ,1
2532,bjp shld take responsibility for all the mess in the country..,1
2533,i want bjp free bharat,1
2534, the end of bjp for life??....good luck rahul ji ,1
2535,modi ji is working for india against corruption.,1
2536, there couldnt be an anaconda bigger than modi,1
2537,modi is like chameleon...fake faces everywhere he goes,1
2538,,1
2539,bjp is not a machine it is a human being who works. not like congress,1
2540, only aap....aam aadmi ka sarkar baki sab bhrashtashaar,1
2541, modi has done something tried to improve,1
2542, modiji has been able to restore the image of our country which was tarnished globally during earlier dispensation,1
2543,now we dont listen to pm modi speech nor we pay any heed coz we need fact check on him.,1
2544,poor are still poor rich becoming more rich due to modis government. vote for congress,1
2545, modi is far better then pappu...mamta....mayavati....lalu and sons....mulayam son....and off course kejribabal,1
2546,modi is just making fool of everyone,1
2547,praying sincerely that modi gets reelected as pm in ,1
2548, it is reality that only because of hard work of mr modi..india is developing so fast ,1
2549, id agree that this bjp coming into power has done much more for nation compared to any other govts. that came to power,1
2550,yes india has changed and transforming only after modi has become pm.,1
2551,majority of people who support modi are sick and uneducated.... and also who hates one specific religion. ,1
2552,modi has all capabilities to be pm for next five years atleast not like aap netas who have just benefited themselves,1
2553,yes india is developing only after modiji took over.,1
2554,dont worry modi is going to win single handedly in .,1
2555,india will be developed only after rahul become pm,1
2556,i am thinking from which actor in the indian cinema modi got this power of dramatic speech,1
2557,in too modi will win the race very comfortably.,1
2558, lets not blindly follow someone because he knows how to speak lies. supportcongress,1
2559, i see modi ji for another two term,1
2560,people should vote another party for evry term...give a chance for every party..,1
2561,narendra modi has done tremendously well since last years.,1
2562,bjp party has not only proved a big liar but antinational too...let not make its come back in ..,1
2563,as a citizen i praise modi a lot,1
2564,citizens voters will reject modiji and his party in forth coming election .,1
2565,we have got a perfect p m as. modi he has done a lot and will do a lot jai hind,1
2566,matter of the fact is still i cant see mr. rahul as my countries pm in near future leave .,1
